240;0,0173512
240;0,0157999
240;0,0173714
240;0,018269
240;0,0173926
240;0,0176902
240;0,0169759
240;0,0170932
240;0,0175994
240;0,0154325
240;0,0175369
240;0,0172879
240;0,0170117
240;0,0192429
240;0,0179343
240;0,0179311
240;0,0190406
240;0,0159373
240;0,0168395
240;0,0184759
240;0,01739
240;0,0183737
240;0,0175617
240;0,0179631
240;0,0183991
240;0,0181467
240;0,0161255
240;0,0177957
240;0,0169717
240;0,0166012
240;0,0170783
240;0,0176295
240;0,0173389
250;0,0142037
250;0,0242078
250;0,0190772
250;0,0187389
250;0,0180603
250;0,0191007
250;0,0181656
250;0,0176447
250;0,0200412
250;0,0201891
250;0,0188493
250;0,0192237
250;0,0171049
250;0,0177468
250;0,0189651
250;0,0146343
250;0,0189997
250;0,017629
250;0,020762
250;0,0206679
250;0,0182986
250;0,0171725
250;0,0183212
250;0,0168446
250;0,0172833
250;0,0158428
250;0,0172367
250;0,0188932
250;0,0173646
250;0,0181505
250;0,0187777
250;0,0169647
250;0,0174844
250;0,0190135
250;0,0174315
250;0,0193497
250;0,0176677
250;0,0184809
250;0,0182461
250;0,0186467
250;0,0172907
250;0,018213
250;0,0177971
250;0,0180991
250;0,0190753
250;0,0151607
250;0,0176331
250;0,0181017
250;0,0174711
250;0,0181953
250;0,0178183
250;0,0176573
250;0,0177272
250;0,0167531
250;0,0165275
260;0,0174068
260;0,0277218
260;0,0192216
260;0,0200557
260;0,0174917
260;0,0187484
260;0,0221988
260;0,021122
260;0,0187765
260;0,0177815
260;0,0189905
260;0,0180309
260;0,018114
260;0,0185833
260;0,0173528
260;0,0189306
260;0,0190391
260;0,0179753
260;0,0199969
260;0,0179417
260;0,0157521
260;0,0231062
260;0,0207053
260;0,0180934
260;0,0187898
260;0,0186585
260;0,0178555
260;0,0183383
260;0,017446
260;0,0198612
260;0,0182705
260;0,0180337
260;0,0188212
260;0,0184983
260;0,0184335
260;0,0163319
260;0,0171771
260;0,0176445
260;0,0192071
260;0,0173147
260;0,0183732
260;0,0186435
260;0,0190903
260;0,0175598
260;0,0185981
260;0,0168985
260;0,0190335
260;0,0179621
260;0,0184004
260;0,017878
260;0,0176022
260;0,0193245
260;0,0177984
270;0,0193437
270;0,0280296
270;0,0209967
270;0,0201383
270;0,0216508
270;0,0208234
270;0,0199934
270;0,0188355
270;0,0193238
270;0,0191924
270;0,0204653
270;0,0199052
270;0,0201385
270;0,0197242
270;0,0181139
270;0,0205799
270;0,0178517
270;0,0185523
270;0,019279
270;0,0197697
270;0,0177743
270;0,0189876
270;0,0182734
270;0,0185056
270;0,0164009
270;0,0176741
270;0,0191037
270;0,0237293
270;0,0194782
270;0,0186396
270;0,0183382
270;0,0180978
270;0,0185612
270;0,0187523
270;0,0194705
270;0,0186947
270;0,0181633
270;0,0180485
270;0,0186858
270;0,0196228
270;0,0180596
270;0,0160443
270;0,0189952
270;0,0177643
270;0,0180944
270;0,0193386
270;0,0181478
270;0,0182442
270;0,0190488
270;0,0176206
270;0,01868
270;0,0186419
270;0,0194775
280;0,0197652
280;0,0257905
280;0,0243929
280;0,0186819
280;0,0187893
280;0,0203451
280;0,0192348
280;0,0201342
280;0,01969
280;0,0232372
280;0,0223286
280;0,020191
280;0,0200618
280;0,0195046
280;0,0203426
280;0,0191636
280;0,0190817
280;0,0199518
280;0,0190784
280;0,0190488
280;0,0190098
280;0,0174762
280;0,0199871
280;0,0190404
280;0,0192336
280;0,0193435
280;0,019386
280;0,0195347
280;0,0191233
280;0,0192132
280;0,0160663
280;0,0188152
280;0,0193156
280;0,019694
280;0,022733
280;0,019965
280;0,0180918
280;0,0190197
280;0,0216133
280;0,0193444
280;0,0217674
280;0,0202615
280;0,020481
280;0,0196657
280;0,0187028
280;0,019018
280;0,0206299
280;0,0194684
280;0,0195352
280;0,0186207
290;0,0195162
290;0,025298
290;0,0210848
290;0,0188395
290;0,018383
290;0,0197325
290;0,0192317
290;0,0216121
290;0,0219686
290;0,0184296
290;0,0199049
290;0,019159
290;0,0183861
290;0,0203253
290;0,0199864
290;0,0192885
290;0,018497
290;0,0193388
290;0,0205041
290;0,0196777
290;0,0198873
290;0,0192159
290;0,0195158
290;0,0207096
290;0,0192419
290;0,018559
290;0,0194199
290;0,0186071
290;0,021025
290;0,0205452
290;0,0227146
290;0,0186702
290;0,0192717
290;0,0206747
290;0,0196215
290;0,0192383
290;0,0205268
290;0,0186641
290;0,0196924
290;0,0209213
290;0,0200902
290;0,0194781
290;0,0190117
290;0,0234449
290;0,0195479
290;0,0198206
290;0,0190136
290;0,0187345
290;0,0201862
290;0,0193229
300;0,0180741
300;0,025101
300;0,0191484
300;0,0201434
300;0,0200409
300;0,0225769
300;0,021915
300;0,0200206
300;0,0217647
300;0,019053
300;0,0199659
300;0,0202254
300;0,0200009
300;0,0204574
300;0,0202526
300;0,0200282
300;0,0215102
300;0,0201719
300;0,0211336
300;0,0207569
300;0,0208755
300;0,0210596
300;0,0216629
300;0,0191114
300;0,0209074
300;0,0200153
300;0,0200414
300;0,0195775
300;0,0194376
300;0,0199381
300;0,0205113
300;0,0193738
300;0,0199896
300;0,0210409
300;0,0204626
300;0,0191201
300;0,0189141
300;0,0201052
300;0,0189207
300;0,0194685
300;0,0169812
300;0,0200358
300;0,021432
300;0,0194808
300;0,0225638
300;0,022624
300;0,0196974
300;0,0194851
300;0,0196247
310;0,0198053
310;0,0259351
310;0,0208409
310;0,0212114
310;0,0250728
310;0,0272782
310;0,0220992
310;0,0214486
310;0,0236799
310;0,0203801
310;0,020175
310;0,020535
310;0,0205813
310;0,0201966
310;0,0214329
310;0,0198609
310;0,0207887
310;0,0213658
310;0,0191379
310;0,0202926
310;0,0197006
310;0,0204738
310;0,020515
310;0,0200227
310;0,0201394
310;0,0212683
310;0,0211297
310;0,0201478
310;0,0195747
310;0,0204526
310;0,0207518
310;0,0191588
310;0,0204419
310;0,0188286
310;0,020089
310;0,0201083
310;0,0205516
310;0,0196543
310;0,019436
310;0,0203884
310;0,02027
310;0,0195392
310;0,0199896
310;0,0202331
310;0,0221945
310;0,0202712
310;0,0209297
310;0,0218853
320;0,0220355
320;0,0256136
320;0,024498
320;0,0252985
320;0,0228235
320;0,0259986
320;0,0203955
320;0,0217633
320;0,0212154
320;0,0223873
320;0,0222379
320;0,021813
320;0,0195114
320;0,0214505
320;0,0224942
320;0,0212197
320;0,0212076
320;0,0217317
320;0,0244953
320;0,0195474
320;0,0195131
320;0,0211749
320;0,0201374
320;0,021033
320;0,0190625
320;0,0203997
320;0,0214057
320;0,0195583
320;0,0207837
320;0,0200441
320;0,0206341
320;0,0210767
320;0,0208131
320;0,0205171
320;0,0211691
320;0,0217655
320;0,0205415
320;0,0201242
320;0,0211537
320;0,0238529
320;0,022356
320;0,0201449
320;0,0204161
320;0,0205363
320;0,0196047
320;0,0217218
320;0,0201124
330;0,0212498
330;0,0254857
330;0,0215909
330;0,0221676
330;0,0234038
330;0,0215226
330;0,020636
330;0,021775
330;0,023486
330;0,0240754
330;0,0208964
330;0,0221548
330;0,0206411
330;0,0205011
330;0,0221362
330;0,0219791
330;0,0218398
330;0,0207231
330;0,0209481
330;0,0214882
330;0,0201391
330;0,0209484
330;0,0209154
330;0,0213793
330;0,0211989
330;0,0223218
330;0,0214584
330;0,0204878
330;0,0223326
330;0,0219178
330;0,0230226
330;0,0226148
330;0,0222889
330;0,0232594
330;0,0232316
330;0,0220212
330;0,0205991
330;0,0219148
330;0,0229407
330;0,0217799
330;0,0208243
330;0,0209704
330;0,02038
330;0,019084
330;0,0213548
330;0,0213503
340;0,0211235
340;0,026859
340;0,0212897
340;0,0216664
340;0,0204514
340;0,0242911
340;0,0234315
340;0,0243637
340;0,0215938
340;0,0218401
340;0,0219801
340;0,0232826
340;0,0219982
340;0,0246737
340;0,0220574
340;0,025021
340;0,0233844
340;0,0207143
340;0,0228976
340;0,0229205
340;0,0210922
340;0,0232999
340;0,0224672
340;0,021116
340;0,0214219
340;0,0221156
340;0,0198501
340;0,0211258
340;0,0219299
340;0,0210717
340;0,0229562
340;0,0214321
340;0,0210424
340;0,0206017
340;0,0216919
340;0,0221506
340;0,0219522
340;0,0206324
340;0,0218254
340;0,0224194
340;0,0214792
340;0,0226122
340;0,0230227
340;0,0215249
340;0,0213616
350;0,0218775
350;0,0280838
350;0,0229743
350;0,0229827
350;0,0298995
350;0,0248288
350;0,0229949
350;0,0243432
350;0,0234039
350;0,0214967
350;0,0230093
350;0,022629
350;0,0216791
350;0,0235383
350;0,0223963
350;0,0223235
350;0,0217451
350;0,0225621
350;0,0213557
350;0,0223961
350;0,0214601
350;0,0211763
350;0,0226925
350;0,0209968
350;0,0217443
350;0,0243688
350;0,0208557
350;0,0221026
350;0,0215871
350;0,0217096
350;0,0209525
350;0,0229478
350;0,0222128
350;0,023468
350;0,0242202
350;0,0206157
350;0,0217046
350;0,0207431
350;0,0217247
350;0,0208383
350;0,0222585
350;0,0232654
350;0,0236365
350;0,0227315
360;0,0222408
360;0,0274818
360;0,0228429
360;0,0240963
360;0,0247552
360;0,0235797
360;0,0220407
360;0,0239406
360;0,0243115
360;0,0252332
360;0,0225162
360;0,0228875
360;0,0231621
360;0,0239793
360;0,0228125
360;0,0225684
360;0,0254929
360;0,0215193
360;0,0226903
360;0,0216247
360;0,0222036
360;0,0211043
360;0,0229729
360;0,0219239
360;0,0285099
360;0,0217998
360;0,0213988
360;0,0223574
360;0,0218076
360;0,0219172
360;0,0210976
360;0,0249981
360;0,0221533
360;0,0230662
360;0,0229479
360;0,0223155
360;0,0226227
360;0,0215691
360;0,0236507
360;0,0219018
360;0,023229
360;0,0220121
360;0,0221855
360;0,0222386
370;0,020842
370;0,0263866
370;0,0247346
370;0,0224539
370;0,0235928
370;0,0240002
370;0,0297992
370;0,0307331
370;0,0235764
370;0,0244518
370;0,0245583
370;0,0220928
370;0,0254763
370;0,0225439
370;0,0247577
370;0,0233661
370;0,0229552
370;0,0209663
370;0,0235185
370;0,0230583
370;0,0236717
370;0,0280634
370;0,0236171
370;0,0238251
370;0,0214156
370;0,023061
370;0,0246517
370;0,0234202
370;0,0219641
370;0,022468
370;0,0224636
370;0,021524
370;0,022095
370;0,0240748
370;0,0224603
370;0,0206939
370;0,0222684
370;0,0216681
370;0,0219165
370;0,0234768
370;0,0228466
370;0,0258908
380;0,0218074
380;0,0281109
380;0,0245238
380;0,0287088
380;0,0291676
380;0,0248054
380;0,0232189
380;0,0230607
380;0,0211675
380;0,0228573
380;0,0237552
380;0,0250648
380;0,0270699
380;0,0243012
380;0,024939
380;0,0225842
380;0,0259351
380;0,0229299
380;0,0235588
380;0,0231711
380;0,0229392
380;0,0248421
380;0,0228641
380;0,0236749
380;0,0223695
380;0,0250071
380;0,0226562
380;0,0241378
380;0,023172
380;0,0231654
380;0,022695
380;0,0222478
380;0,0223852
380;0,0226001
380;0,0243363
380;0,022293
380;0,0239339
380;0,0225715
380;0,0237089
380;0,0226631
380;0,0246504
380;0,0239798
390;0,021966
390;0,030307
390;0,0275382
390;0,0277694
390;0,0276516
390;0,0263047
390;0,0250402
390;0,0221641
390;0,0248913
390;0,0243352
390;0,0246703
390;0,0232653
390;0,0245154
390;0,0248312
390;0,0264792
390;0,0231602
390;0,0249297
390;0,0245168
390;0,0232814
390;0,0233267
390;0,0228136
390;0,0234337
390;0,0226569
390;0,0246921
390;0,0235258
390;0,022758
390;0,0273685
390;0,0261526
390;0,0262345
390;0,022016
390;0,0245666
390;0,0218964
390;0,0220042
390;0,0252168
390;0,0224513
390;0,0240128
390;0,0251354
390;0,0244406
390;0,0247599
390;0,0241857
390;0,0240735
400;0,0252899
400;0,0310723
400;0,0277958
400;0,0248256
400;0,0259975
400;0,0237038
400;0,0252469
400;0,0236079
400;0,026479
400;0,0253404
400;0,0228061
400;0,0237662
400;0,0273001
400;0,024012
400;0,0238393
400;0,0236301
400;0,0251851
400;0,0229083
400;0,0243315
400;0,0233388
400;0,024126
400;0,0242096
400;0,0251351
400;0,0231437
400;0,0237836
400;0,0247524
400;0,0259148
400;0,0253943
400;0,0279468
400;0,0249227
400;0,0251631
400;0,0234369
400;0,0248506
400;0,0238642
400;0,0253823
400;0,0243606
400;0,0237027
400;0,0230822
400;0,0245813
400;0,0256141
410;0,0241707
410;0,0298359
410;0,0298868
410;0,025764
410;0,0245958
410;0,0260506
410;0,0257362
410;0,0243678
410;0,0262694
410;0,0254757
410;0,0270662
410;0,0275712
410;0,0250303
410;0,0257097
410;0,0235225
410;0,0293253
410;0,0247996
410;0,0240924
410;0,0281899
410;0,0287404
410;0,0252616
410;0,0260797
410;0,0254415
410;0,028169
410;0,0247703
410;0,0257949
410;0,0244802
410;0,0252514
410;0,0247917
410;0,025036
410;0,0231789
410;0,0255892
410;0,0239794
410;0,0266422
410;0,0241663
410;0,0250811
410;0,0228223
410;0,0270979
410;0,0261437
420;0,0292
420;0,0339445
420;0,0246837
420;0,0271323
420;0,0245452
420;0,0260718
420;0,032477
420;0,0305895
420;0,030633
420;0,0260691
420;0,0310718
420;0,0273901
420;0,0255266
420;0,0268057
420;0,0248183
420;0,0254335
420;0,027414
420;0,0237133
420;0,0240262
420;0,0248493
420;0,0292976
420;0,024501
420;0,0255947
420;0,0264777
420;0,024447
420;0,0252639
420;0,0258194
420;0,026935
420;0,025502
420;0,0239434
420;0,0258891
420;0,0251937
420;0,0236145
420;0,0225764
420;0,0244469
420;0,0256447
420;0,0254476
420;0,0258597
430;0,0282954
